training_exp,epoch,training_items,training_accuracy,val_accuracy,training_timing,val_timing,training_ram_usage,val_ram_usage
0,0,50000,0.0916,-1,32.0874,-1,3963.9062,-1
0,1,50000,0.1349,-1,31.4734,-1,3963.9062,-1
0,2,50000,0.1557,-1,32.4425,-1,3963.9062,-1
0,3,50000,0.1719,-1,32.1417,-1,3963.9062,-1
0,4,50000,0.1804,-1,33.2969,-1,3963.9062,-1
0,5,50000,0.1919,-1,33.0325,-1,3963.9062,-1
0,6,50000,0.2017,-1,32.2678,-1,3963.9062,-1
0,7,50000,0.2084,-1,32.4106,-1,3963.9062,-1
