training_exp,epoch,training_items,training_accuracy,val_accuracy,training_timing,val_timing,training_ram_usage,val_ram_usage
0,0,60000,0.8855,-1,33.4278,-1,3902.7656,-1
0,1,60000,0.9372,-1,33.4263,-1,3899.6133,-1
0,2,60000,0.9527,-1,33.5466,-1,3899.7461,-1
0,3,60000,0.9621,-1,33.4559,-1,3899.9375,-1
0,4,60000,0.9681,-1,33.6726,-1,3900.0781,-1
0,5,60000,0.9734,-1,33.5669,-1,3900.3359,-1
0,6,60000,0.9771,-1,33.5651,-1,3900.5664,-1
0,7,60000,0.9798,-1,33.0747,-1,3901.0508,-1
